,loss,precision,binary_accuracy,recall,balanced_accuracy,val_loss,val_precision,val_binary_accuracy,val_recall,val_balanced_accuracy
59,0.0030162567272782326,1.0,1.0,1.0,1.0,0.2195267230272293,0.9612069129943848,0.9443299174308777,0.9253112077713013,0.9469459652900696
60,0.003067042911425233,1.0,1.0,1.0,1.0,0.22087928652763367,0.9423868060112,0.946391761302948,0.9502074718475342,0.9477037191390991
61,0.002793974941596389,1.0,1.0,1.0,1.0,0.21728406846523285,0.957446813583374,0.946391761302948,0.9336099624633789,0.9488990902900696
62,0.0026177132967859507,1.0,1.0,1.0,1.0,0.21153508126735687,0.9572649598121643,0.9443299174308777,0.9294605851173401,0.9469877481460571
63,0.002950070658698678,1.0,1.0,1.0,1.0,0.24532026052474976,0.9691630005836487,0.9422680139541626,0.9128630757331848,0.9434608221054077
64,0.0028575421310961246,1.0,1.0,1.0,1.0,0.21728548407554626,0.9531915187835693,0.9422680139541626,0.9294605851173401,0.9446456432342529
65,0.0027049919590353966,1.0,1.0,1.0,1.0,0.2190483957529068,0.9423868060112,0.946391761302948,0.9502074718475342,0.9483547210693359
66,0.002179467584937811,1.0,1.0,1.0,1.0,0.21965086460113525,0.9416666626930237,0.9402061700820923,0.9377593398094177,0.943103015422821
67,0.002095433184877038,1.0,1.0,1.0,1.0,0.2236630767583847,0.949367105960846,0.9422680139541626,0.9336099624633789,0.9448626637458801
68,0.0019066671375185251,1.0,1.0,1.0,1.0,0.243985116481781,0.9690265655517578,0.9402061700820923,0.908713698387146,0.9423955082893372
69,0.002147392136976123,1.0,1.0,1.0,1.0,0.2368263304233551,0.969565212726593,0.9484536051750183,0.9253112077713013,0.9505438208580017
70,0.0024185553193092346,1.0,1.0,1.0,1.0,0.21639572083950043,0.9491525292396545,0.9402061700820923,0.9294605851173401,0.9429095387458801
71,0.0017476638313382864,1.0,1.0,1.0,1.0,0.2251894176006317,0.9531915187835693,0.9422680139541626,0.9294605851173401,0.9448626637458801
72,0.0016553504392504692,1.0,1.0,1.0,1.0,0.22563797235488892,0.9572649598121643,0.9443299174308777,0.9294605851173401,0.9465987682342529
73,0.0014806203544139862,1.0,1.0,1.0,1.0,0.21848152577877045,0.9570815563201904,0.9422680139541626,0.9253112077713013,0.9449928402900696
74,0.001339551294222474,1.0,1.0,1.0,1.0,0.22103261947631836,0.9613733887672424,0.946391761302948,0.9294605851173401,0.9485518932342529
75,0.0013357332209125161,1.0,1.0,1.0,1.0,0.2257155478000641,0.9694322943687439,0.946391761302948,0.9211618304252625,0.9485906958580017
76,0.001643802272155881,1.0,1.0,1.0,1.0,0.23290593922138214,0.9572649598121643,0.9443299174308777,0.9294605851173401,0.9465987682342529
77,0.001188160851597786,1.0,1.0,1.0,1.0,0.22173260152339935,0.9458333253860474,0.9443299174308777,0.9419087171554565,0.9472572803497314
78,0.0012649830896407366,1.0,1.0,1.0,1.0,0.23324428498744965,0.969298243522644,0.9443299174308777,0.9170124530792236,0.945749819278717
79,0.0011091538472101092,1.0,1.0,1.0,1.0,0.23162265121936798,0.9572649598121643,0.9443299174308777,0.9294605851173401,0.9465987682342529
80,0.0011033517075702548,1.0,1.0,1.0,1.0,0.2220633327960968,0.9495798349380493,0.9443299174308777,0.9377593398094177,0.9469488859176636
81,0.0009804319124668837,1.0,1.0,1.0,1.0,0.23115591704845428,0.9460580945014954,0.946391761302948,0.9460580945014954,0.9485717415809631
82,0.0009303514380007982,1.0,1.0,1.0,1.0,0.22143970429897308,0.949367105960846,0.9422680139541626,0.9336099624633789,0.9452127814292908
83,0.0009273152099922299,1.0,1.0,1.0,1.0,0.22746782004833221,0.957446813583374,0.946391761302948,0.9336099624633789,0.9485518932342529
84,0.0008118952973745763,1.0,1.0,1.0,1.0,0.23460568487644196,0.9613733887672424,0.946391761302948,0.9294605851173401,0.9485518932342529
85,0.0008565288735553622,1.0,1.0,1.0,1.0,0.22533904016017914,0.9495798349380493,0.9443299174308777,0.9377593398094177,0.9469488859176636
86,0.000778554065618664,1.0,1.0,1.0,1.0,0.22507250308990479,0.957446813583374,0.946391761302948,0.9336099624633789,0.9485518932342529
87,0.0007943474920466542,1.0,1.0,1.0,1.0,0.2360156923532486,0.9576271176338196,0.9484536051750183,0.9377593398094177,0.950114369392395
88,0.0006766578881070018,1.0,1.0,1.0,1.0,0.23399539291858673,0.949367105960846,0.9422680139541626,0.9336099624633789,0.9453041553497314
89,0.0006599902990274131,1.0,1.0,1.0,1.0,0.23097844421863556,0.9533898234367371,0.9443299174308777,0.9336099624633789,0.9465987682342529
90,0.0006528743542730808,1.0,1.0,1.0,1.0,0.23384615778923035,0.949999988079071,0.9484536051750183,0.9460580945014954,0.9503078460693359
91,0.0014261474134400487,1.0,1.0,1.0,1.0,0.25550568103790283,0.9570815563201904,0.9422680139541626,0.9253112077713013,0.9447605013847351
92,0.0007009402615949512,1.0,1.0,1.0,1.0,0.23951271176338196,0.9610389471054077,0.9422680139541626,0.9211618304252625,0.9438678026199341
93,0.05141587555408478,0.9825282692909241,0.9850361347198486,0.9876033067703247,0.9838076233863831,0.25897201895713806,0.9055117964744568,0.9278350472450256,0.954356849193573,0.9162399768829346
94,0.037540171295404434,0.9875776171684265,0.9865841269493103,0.9855371713638306,0.9874302744865417,0.4061814844608307,0.8428571224212646,0.8989690542221069,0.9792531132698059,0.8901364803314209
95,0.015404240228235722,0.9968976378440857,0.9963880181312561,0.9958677887916565,0.9962570667266846,0.21024194359779358,0.9419087171554565,0.9422680139541626,0.9419087171554565,0.9453489780426025
96,0.0020481247920542955,1.0,1.0,1.0,1.0,0.22018148005008698,0.957446813583374,0.946391761302948,0.9336099624633789,0.9484977722167969
97,0.0013813608093187213,1.0,1.0,1.0,1.0,0.2110595703125,0.9535865187644958,0.946391761302948,0.9377593398094177,0.9482526779174805
98,0.0012702863896265626,1.0,1.0,1.0,1.0,0.2089933454990387,0.9495798349380493,0.9443299174308777,0.9377593398094177,0.9467645883560181
99,0.001111040823161602,1.0,1.0,1.0,1.0,0.21758323907852173,0.9533898234367371,0.9443299174308777,0.9336099624633789,0.9464143514633179
