,loss,precision,binary_accuracy,recall,balanced_accuracy,val_loss,val_precision,val_binary_accuracy,val_recall,val_balanced_accuracy
12,0.009019516408443451,0.9979231357574463,0.9979360103607178,0.9979231357574463,0.9980276823043823,0.2401430755853653,0.9743589758872986,0.9525772929191589,0.9306122660636902,0.9409546256065369
13,0.008741850964725018,0.9989594221115112,0.9979360103607178,0.9968847632408142,0.9977760910987854,0.18439066410064697,0.9708333611488342,0.960824728012085,0.9510204195976257,0.9490736722946167
14,0.0014426959678530693,1.0,1.0,1.0,1.0,0.23958317935466766,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
15,0.0009284702828153968,1.0,1.0,1.0,1.0,0.2591402530670166,0.9785407781600952,0.954639196395874,0.9306122660636902,0.9440728425979614
16,0.0005176367703825235,1.0,1.0,1.0,1.0,0.25833627581596375,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
17,0.00038699115975759923,1.0,1.0,1.0,1.0,0.2822311818599701,0.9785407781600952,0.954639196395874,0.9306122660636902,0.9440728425979614
18,0.00032365869265049696,1.0,1.0,1.0,1.0,0.27164095640182495,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
19,0.00023689625959377736,1.0,1.0,1.0,1.0,0.2937091886997223,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
20,0.00020669077639468014,1.0,1.0,1.0,1.0,0.2891685366630554,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
21,0.00017042858235072345,1.0,1.0,1.0,1.0,0.2993764877319336,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
22,0.00014895886124577373,1.0,1.0,1.0,1.0,0.3037487268447876,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
23,0.00013445678632706404,1.0,1.0,1.0,1.0,0.3024437427520752,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
24,0.00011643283505691215,1.0,1.0,1.0,1.0,0.3140493631362915,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
25,0.00010253550863126293,1.0,1.0,1.0,1.0,0.31120315194129944,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
26,9.290641901316121e-05,1.0,1.0,1.0,1.0,0.32221126556396484,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
27,8.078941027633846e-05,1.0,1.0,1.0,1.0,0.3249897360801697,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
28,7.423064380418509e-05,1.0,1.0,1.0,1.0,0.32809963822364807,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
29,6.731661414960399e-05,1.0,1.0,1.0,1.0,0.3406078815460205,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
30,6.224451499292627e-05,1.0,1.0,1.0,1.0,0.3394618630409241,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
31,5.590278669842519e-05,1.0,1.0,1.0,1.0,0.34378185868263245,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
32,5.1953233196400106e-05,1.0,1.0,1.0,1.0,0.3478862941265106,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
33,4.7503628593403846e-05,1.0,1.0,1.0,1.0,0.3525022864341736,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
34,4.4415417505661026e-05,1.0,1.0,1.0,1.0,0.3556721806526184,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
35,4.026838723802939e-05,1.0,1.0,1.0,1.0,0.3545520603656769,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
36,3.742275293916464e-05,1.0,1.0,1.0,1.0,0.3608042895793915,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
37,3.5266468330519274e-05,1.0,1.0,1.0,1.0,0.36380305886268616,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
38,3.2350468245567754e-05,1.0,1.0,1.0,1.0,0.36429575085639954,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
39,3.0326824344228953e-05,1.0,1.0,1.0,1.0,0.3653726875782013,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
40,2.852917168638669e-05,1.0,1.0,1.0,1.0,0.36859485507011414,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
41,2.6450758014107123e-05,1.0,1.0,1.0,1.0,0.3723048269748688,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
42,2.4913153538363986e-05,1.0,1.0,1.0,1.0,0.37627077102661133,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
43,2.33736773225246e-05,1.0,1.0,1.0,1.0,0.37563571333885193,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
44,2.182593016186729e-05,1.0,1.0,1.0,1.0,0.3817123770713806,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
45,2.0553243302856572e-05,1.0,1.0,1.0,1.0,0.3811686336994171,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
46,1.946206612046808e-05,1.0,1.0,1.0,1.0,0.3839966952800751,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
47,1.8345135686104186e-05,1.0,1.0,1.0,1.0,0.3872668147087097,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
48,1.712248740659561e-05,1.0,1.0,1.0,1.0,0.3880108892917633,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
49,1.6237396266660653e-05,1.0,1.0,1.0,1.0,0.3928545415401459,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
50,1.5200902453216258e-05,1.0,1.0,1.0,1.0,0.39715734124183655,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
51,1.4128208931651898e-05,1.0,1.0,1.0,1.0,0.39939773082733154,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
52,1.3107141967338976e-05,1.0,1.0,1.0,1.0,0.40279534459114075,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
53,1.1993267435173038e-05,1.0,1.0,1.0,1.0,0.40804624557495117,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
54,1.1070297659898642e-05,1.0,1.0,1.0,1.0,0.41345226764678955,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
55,1.0001660484704189e-05,1.0,1.0,1.0,1.0,0.4166027903556824,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
56,9.242220585292671e-06,1.0,1.0,1.0,1.0,0.42261043190956116,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
57,8.495042493450455e-06,1.0,1.0,1.0,1.0,0.4286101758480072,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
58,7.700620699324645e-06,1.0,1.0,1.0,1.0,0.4349164366722107,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
59,7.114312211342622e-06,1.0,1.0,1.0,1.0,0.4388215243816376,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
60,6.43743123873719e-06,1.0,1.0,1.0,1.0,0.44348734617233276,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
61,5.929973667662125e-06,1.0,1.0,1.0,1.0,0.44662508368492126,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
62,5.445666829473339e-06,1.0,1.0,1.0,1.0,0.45627960562705994,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
63,4.986562544218032e-06,1.0,1.0,1.0,1.0,0.45759108662605286,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
64,4.617579179466702e-06,1.0,1.0,1.0,1.0,0.46349412202835083,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
65,4.231305410939967e-06,1.0,1.0,1.0,1.0,0.4678862988948822,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
66,3.940695478377165e-06,1.0,1.0,1.0,1.0,0.4711453318595886,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
67,3.6672004171123262e-06,1.0,1.0,1.0,1.0,0.4773346483707428,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
68,3.3805831662903074e-06,1.0,1.0,1.0,1.0,0.48032256960868835,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
69,3.143578851450002e-06,1.0,1.0,1.0,1.0,0.4852617681026459,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
70,2.904245548052131e-06,1.0,1.0,1.0,1.0,0.48925888538360596,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
71,2.7176727144251345e-06,1.0,1.0,1.0,1.0,0.49400779604911804,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
72,2.5332246877951548e-06,1.0,1.0,1.0,1.0,0.4968576431274414,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
73,2.370356696701492e-06,1.0,1.0,1.0,1.0,0.5020796060562134,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
74,2.2232015908230096e-06,1.0,1.0,1.0,1.0,0.5036715865135193,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
75,2.0799304820684483e-06,1.0,1.0,1.0,1.0,0.5087071657180786,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
76,1.9561623503250303e-06,1.0,1.0,1.0,1.0,0.5116376280784607,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
77,1.8353422319705714e-06,1.0,1.0,1.0,1.0,0.5142900347709656,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
78,1.7196620092363446e-06,1.0,1.0,1.0,1.0,0.5190905332565308,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
79,1.6286395521092345e-06,1.0,1.0,1.0,1.0,0.5220744013786316,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
80,1.535567207611166e-06,1.0,1.0,1.0,1.0,0.5255640745162964,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
81,1.4418296814255882e-06,1.0,1.0,1.0,1.0,0.5281348824501038,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
82,1.366484639220289e-06,1.0,1.0,1.0,1.0,0.5318461060523987,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
83,1.2898922250315081e-06,1.0,1.0,1.0,1.0,0.5339524149894714,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
84,1.2138161764596589e-06,1.0,1.0,1.0,1.0,0.5379029512405396,0.9786324501037598,0.9567010402679443,0.9346938729286194,0.9457175731658936
85,1.1657301683953847e-06,1.0,1.0,1.0,1.0,0.5391886830329895,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
86,1.090802697945037e-06,1.0,1.0,1.0,1.0,0.5436557531356812,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
87,1.0315193321730476e-06,1.0,1.0,1.0,1.0,0.5454817414283752,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
88,9.838048526944476e-07,1.0,1.0,1.0,1.0,0.547781229019165,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
89,9.327097814093577e-07,1.0,1.0,1.0,1.0,0.5521304607391357,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
90,9.008282972899906e-07,1.0,1.0,1.0,1.0,0.5555047392845154,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
91,8.540755516150966e-07,1.0,1.0,1.0,1.0,0.5578225255012512,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
92,8.033007361518685e-07,1.0,1.0,1.0,1.0,0.5599843859672546,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
93,7.650413635928999e-07,1.0,1.0,1.0,1.0,0.5630618333816528,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
94,7.304427640519862e-07,1.0,1.0,1.0,1.0,0.5650638341903687,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
95,6.927478466423054e-07,1.0,1.0,1.0,1.0,0.5683728456497192,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
96,6.625488708777993e-07,1.0,1.0,1.0,1.0,0.5707288384437561,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
97,6.29140572527831e-07,1.0,1.0,1.0,1.0,0.5732588768005371,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
98,6.049877470104548e-07,1.0,1.0,1.0,1.0,0.5755279064178467,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
99,5.740181450164528e-07,1.0,1.0,1.0,1.0,0.5783767700195312,0.9744681119918823,0.954639196395874,0.9346938729286194,0.9433137774467468
