,loss,precision,binary_accuracy,recall,balanced_accuracy,val_loss,val_precision,val_binary_accuracy,val_recall,val_balanced_accuracy
19,0.543982207775116,0.9631966352462769,0.9525283575057983,0.9414182901382446,0.95139479637146,0.674587607383728,0.892430305480957,0.892783522605896,0.8995984196662903,0.8740920424461365
20,0.5517303347587585,0.9542619585990906,0.9489164352416992,0.9434738159179688,0.9470442533493042,0.6856312155723572,0.8857142925262451,0.876288652420044,0.8714859485626221,0.8595292568206787
21,0.5320016145706177,0.9660144448280334,0.9649122953414917,0.9640287756919861,0.9645218849182129,0.6629123091697693,0.890625,0.8989690542221069,0.9156626462936401,0.8796489834785461
22,0.5182351469993591,0.9729448556900024,0.9669762849807739,0.9609455466270447,0.9667696952819824,0.6927569508552551,0.8430656790733337,0.8742268085479736,0.9277108311653137,0.8570728898048401
23,0.5190236568450928,0.9640657305717468,0.9643962979316711,0.9650565385818481,0.9641163349151611,0.688389778137207,0.9200000166893005,0.876288652420044,0.8313252925872803,0.8609727025032043
24,0.5015920996665955,0.98219895362854,0.9731681942939758,0.9640287756919861,0.972313642501831,0.662792444229126,0.9110169410705566,0.8865979313850403,0.8634538054466248,0.8700768351554871
25,0.5130283236503601,0.9668737053871155,0.96336430311203,0.9599177837371826,0.964229166507721,0.6546725630760193,0.9072580933570862,0.9030928015708923,0.9036144614219666,0.8838558197021484
26,0.49065473675727844,0.9781704545021057,0.9726521968841553,0.9671120047569275,0.9737724661827087,0.6605760455131531,0.8697317838668823,0.88453608751297,0.9116466045379639,0.8652172684669495
27,0.48617905378341675,0.9772961735725403,0.9752321839332581,0.9732785224914551,0.9755057096481323,0.6438493132591248,0.8980392217636108,0.9051546454429626,0.9196786880493164,0.8851144909858704
28,0.49261751770973206,0.9812889695167542,0.9757481813430786,0.9701952934265137,0.9766449332237244,0.6382676362991333,0.9076305031776428,0.9051546454429626,0.9076305031776428,0.8866522312164307
29,0.475563645362854,0.9773895144462585,0.9772961735725403,0.9773895144462585,0.9761582612991333,0.6364734768867493,0.895348846912384,0.907216489315033,0.9277108311653137,0.8859997391700745
30,0.46695563197135925,0.9804727435112,0.9803921580314636,0.9804727435112,0.9804990887641907,0.64548659324646,0.9028339982032776,0.8969072103500366,0.8955823183059692,0.8784337639808655
31,0.4587612450122833,0.9806517362594604,0.9850361347198486,0.989722490310669,0.9846507906913757,0.6448079347610474,0.8960000276565552,0.8948453664779663,0.8995984196662903,0.876153290271759
32,0.4674094617366791,0.9822732210159302,0.9752321839332581,0.9681397676467896,0.9744449853897095,0.6392619013786316,0.9020408391952515,0.892783522605896,0.8875501751899719,0.8751115798950195
33,0.45865556597709656,0.9814049601554871,0.978844165802002,0.9763617515563965,0.9789261817932129,0.6433322429656982,0.8707224130630493,0.8886597752571106,0.9196786880493164,0.869343101978302
34,0.4435165524482727,0.9896907210350037,0.988132119178772,0.9866392612457275,0.9883578419685364,0.6470823287963867,0.8999999761581421,0.8989690542221069,0.9036144614219666,0.8786660432815552
35,0.443868488073349,0.9855521321296692,0.983488142490387,0.981500506401062,0.9838933348655701,0.6348550915718079,0.9036144614219666,0.9010308980941772,0.9036144614219666,0.8807340860366821
36,0.43528714776039124,0.9917269945144653,0.9886481165885925,0.9856114983558655,0.9888257384300232,0.6291291117668152,0.8984375,0.907216489315033,0.9236947894096375,0.8869712948799133
37,0.4358862042427063,0.9897119402885437,0.9891641139984131,0.9886947870254517,0.9889273643493652,0.6345655918121338,0.9043824672698975,0.9051546454429626,0.9116466045379639,0.8863917589187622
38,0.4392728805541992,0.9865841269493103,0.9845201373100281,0.9825282692909241,0.9854298830032349,0.634860634803772,0.9176954627037048,0.9051546454429626,0.8955823183059692,0.886955976486206
39,0.4289224445819855,0.9897119402885437,0.9891641139984131,0.9886947870254517,0.9891736507415771,0.6316052675247192,0.9170124530792236,0.9010308980941772,0.8875501751899719,0.8827893137931824
40,0.4270388185977936,0.9876543283462524,0.9871001243591309,0.9866392612457275,0.9872894287109375,0.6313623785972595,0.9170124530792236,0.9010308980941772,0.8875501751899719,0.8835706114768982
41,0.4252947270870209,0.9866939783096313,0.9886481165885925,0.990750253200531,0.9890878200531006,0.6104501485824585,0.8992248177528381,0.9113401770591736,0.9317269325256348,0.8923036456108093
42,0.4088682532310486,0.9958847761154175,0.995356023311615,0.9948612451553345,0.995182991027832,0.6169493198394775,0.9011857509613037,0.9051546454429626,0.9156626462936401,0.8851050138473511
43,0.40969762206077576,0.9958805441856384,0.9948400259017944,0.9938334822654724,0.9950539469718933,0.6199541687965393,0.9043824672698975,0.9051546454429626,0.9116466045379639,0.8852786421775818
44,0.4119214117527008,0.9907597303390503,0.9912280440330505,0.9917780160903931,0.9909920692443848,0.6285874843597412,0.8969465494155884,0.915463924407959,0.9437751173973083,0.8950908780097961
45,0.41318240761756897,0.9907597303390503,0.9912280440330505,0.9917780160903931,0.990747332572937,0.6125085353851318,0.9112903475761414,0.907216489315033,0.9076305031776428,0.8883334398269653
46,0.40851205587387085,0.9897330403327942,0.9901960492134094,0.990750253200531,0.9901886582374573,0.6236995458602905,0.9105691313743591,0.9030928015708923,0.8995984196662903,0.8832184076309204
47,0.4120147228240967,0.9897119402885437,0.9891641139984131,0.9886947870254517,0.9885872602462769,0.6184160709381104,0.8969465494155884,0.915463924407959,0.9437751173973083,0.8945066928863525
48,0.40652886033058167,0.9927685856819153,0.9901960492134094,0.9876670241355896,0.9911519885063171,0.6136849522590637,0.9011857509613037,0.9051546454429626,0.9156626462936401,0.8852786421775818
49,0.3946840763092041,0.9958847761154175,0.995356023311615,0.9948612451553345,0.9952746033668518,0.6218528151512146,0.895348846912384,0.907216489315033,0.9277108311653137,0.8870862126350403
50,0.3909294903278351,0.9938398599624634,0.9943240284919739,0.9948612451553345,0.9943615198135376,0.6246135234832764,0.89682537317276,0.8989690542221069,0.9076305031776428,0.8786660432815552
51,0.38778913021087646,0.9969040155410767,0.9948400259017944,0.9928057789802551,0.9944697618484497,0.6118532419204712,0.9019607901573181,0.9092783331871033,0.9236947894096375,0.8893183469772339
52,0.3880639672279358,0.9969135522842407,0.9963880181312561,0.9958890080451965,0.9958597421646118,0.6157792210578918,0.9139344096183777,0.9030928015708923,0.8955823183059692,0.8842369318008423
53,0.39158087968826294,0.9938080310821533,0.9917440414428711,0.989722490310669,0.9914271235466003,0.6045755743980408,0.9186992049217224,0.9113401770591736,0.9076305031776428,0.8923379778862
54,0.3807235360145569,0.9969135522842407,0.9963880181312561,0.9958890080451965,0.9965847730636597,0.6143040060997009,0.9072580933570862,0.9030928015708923,0.9036144614219666,0.8832233548164368
55,0.376334547996521,0.9969103932380676,0.9958720207214355,0.9948612451553345,0.9959314465522766,0.621925950050354,0.9036144614219666,0.9010308980941772,0.9036144614219666,0.8820514678955078
56,0.3783422112464905,0.9948665499687195,0.995356023311615,0.9958890080451965,0.9951353073120117,0.6391203999519348,0.8571428656578064,0.8886597752571106,0.9397590160369873,0.869174063205719
57,0.3798702657222748,0.9928205013275146,0.9938080310821533,0.9948612451553345,0.9942036867141724,0.6089393496513367,0.9211618304252625,0.9051546454429626,0.891566276550293,0.8854554891586304
58,0.3772450089454651,0.9948453903198242,0.9932920336723328,0.9917780160903931,0.9931108355522156,0.5914434790611267,0.918367326259613,0.9092783331871033,0.9036144614219666,0.8894638419151306
59,0.37857699394226074,0.9917864203453064,0.9922600388526917,0.9928057789802551,0.9923129081726074,0.6283454298973083,0.9102040529251099,0.9010308980941772,0.8955823183059692,0.8819724917411804
60,0.37084290385246277,0.9979338645935059,0.995356023311615,0.9928057789802551,0.9953828454017639,0.5939069986343384,0.9109311699867249,0.9051546454429626,0.9036144614219666,0.8856489658355713
61,0.3668327033519745,0.9948506951332092,0.9938080310821533,0.9928057789802551,0.9939629435539246,0.5981780886650085,0.8992248177528381,0.9113401770591736,0.9317269325256348,0.8915286064147949
62,0.36243686079978943,0.9969103932380676,0.9958720207214355,0.9948612451553345,0.9955416917800903,0.6143588423728943,0.8777777552604675,0.907216489315033,0.9518072009086609,0.8863014578819275
63,0.35879752039909363,0.9958932399749756,0.9963880181312561,0.9969167709350586,0.9961087107658386,0.5915858745574951,0.9153226017951965,0.9113401770591736,0.9116466045379639,0.891166090965271
64,0.3594604730606079,0.9969103932380676,0.9958720207214355,0.9948612451553345,0.9959729313850403,0.6003662943840027,0.9142857193946838,0.9051546454429626,0.8995984196662903,0.8864352107048035
65,0.3547481894493103,0.9979402422904968,0.9969040155410767,0.9958890080451965,0.9970839619636536,0.59284907579422,0.8992248177528381,0.9113401770591736,0.9317269325256348,0.8917021751403809
66,0.3522566258907318,0.9969167709350586,0.9969040155410767,0.9969167709350586,0.9971347451210022,0.5932906866073608,0.9007936716079712,0.9030928015708923,0.9116466045379639,0.8834404349327087
67,0.3489477336406708,0.998971164226532,0.9984520077705383,0.9979444742202759,0.9982883930206299,0.6072856187820435,0.9090909361839294,0.9134020805358887,0.9236947894096375,0.8941513895988464
68,0.3532426953315735,0.998964786529541,0.995356023311615,0.9917780160903931,0.9951685667037964,0.5963019132614136,0.8846153616905212,0.8989690542221069,0.9236947894096375,0.8801220059394836
69,0.34569424390792847,0.9969230890274048,0.9979360103607178,0.9989722371101379,0.9982667565345764,0.600073516368866,0.9058823585510254,0.9134020805358887,0.9277108311653137,0.8938756585121155
70,0.34011542797088623,1.0,0.9989680051803589,0.9979444742202759,0.9991347789764404,0.5971512794494629,0.9105691313743591,0.9030928015708923,0.8995984196662903,0.8836139440536499
71,0.341035932302475,0.9979466199874878,0.9984520077705383,0.9989722371101379,0.9984201192855835,0.6002545356750488,0.9047619104385376,0.907216489315033,0.9156626462936401,0.8873619437217712
72,0.341150164604187,0.9969167709350586,0.9969040155410767,0.9969167709350586,0.9970548152923584,0.621806800365448,0.8939393758773804,0.915463924407959,0.9477911591529846,0.894885241985321
73,0.3391687870025635,0.9969167709350586,0.9969040155410767,0.9969167709350586,0.9966661930084229,0.5937040448188782,0.9015747904777527,0.907216489315033,0.9196786880493164,0.8863202333450317
74,0.33483070135116577,1.0,0.9989680051803589,0.9979444742202759,0.9990778565406799,0.6004605889320374,0.9051383137702942,0.9092783331871033,0.9196786880493164,0.8890732526779175
75,0.34055382013320923,0.9938587546348572,0.9958720207214355,0.9979444742202759,0.9957395195960999,0.5711409449577332,0.9214876294136047,0.907216489315033,0.8955823183059692,0.8873251676559448
76,0.3378744125366211,0.9969072341918945,0.995356023311615,0.9938334822654724,0.9956406950950623,0.5812811851501465,0.9109311699867249,0.9051546454429626,0.9036144614219666,0.8844233155250549
77,0.3292055130004883,0.9989690780639648,0.9974200129508972,0.9958890080451965,0.9976010918617249,0.6001793146133423,0.8984375,0.907216489315033,0.9236947894096375,0.8875822424888611
78,0.32894667983055115,0.9969199299812317,0.9974200129508972,0.9979444742202759,0.9972966909408569,0.6058198809623718,0.9146341681480408,0.907216489315033,0.9036144614219666,0.8874366879463196
79,0.32519879937171936,0.9979466199874878,0.9984520077705383,0.9989722371101379,0.9984707832336426,0.6247594356536865,0.936170220375061,0.9092783331871033,0.8835341334342957,0.8903071284294128
80,0.32093358039855957,1.0,1.0,1.0,1.0,0.6064918637275696,0.8999999761581421,0.915463924407959,0.9397590160369873,0.8954381346702576
81,0.31948423385620117,0.9969262480735779,0.9984520077705383,1.0,0.9983150959014893,0.6062710285186768,0.9218106865882874,0.9092783331871033,0.8995984196662903,0.8904033899307251
82,0.3200438618659973,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.9973329305648804,0.6642860174179077,0.9590908885002136,0.9030928015708923,0.8473895788192749,0.8772873878479004
83,0.3233581483364105,0.9958805441856384,0.9948400259017944,0.9938334822654724,0.995071291923523,0.5877635478973389,0.8976377844810486,0.9030928015708923,0.9156626462936401,0.8840914368629456
84,0.3150671124458313,0.9969199299812317,0.9974200129508972,0.9979444742202759,0.9978997111320496,0.5701820254325867,0.9007936716079712,0.9030928015708923,0.9116466045379639,0.8833721876144409
85,0.31312769651412964,0.9989733099937439,0.9994840025901794,1.0,0.9994876980781555,0.6192801594734192,0.887159526348114,0.8969072103500366,0.9156626462936401,0.8771722912788391
86,0.31188032031059265,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.9970256686210632,0.5787492990493774,0.8949416279792786,0.9051546454429626,0.9236947894096375,0.8861933350563049
87,0.3099817633628845,0.9969199299812317,0.9974200129508972,0.9979444742202759,0.9975333213806152,0.5951277613639832,0.9019607901573181,0.9092783331871033,0.9236947894096375,0.8899679780006409
88,0.30920201539993286,0.9979381561279297,0.9963880181312561,0.9948612451553345,0.9964472055435181,0.5732225179672241,0.9007633328437805,0.9195876121520996,0.9477911591529846,0.8997969627380371
89,0.3134942352771759,0.9969103932380676,0.9958720207214355,0.9948612451553345,0.9961533546447754,0.5718200206756592,0.8918918967247009,0.9051546454429626,0.9277108311653137,0.8838609457015991
90,0.30777445435523987,0.9959016442298889,0.9974200129508972,0.9989722371101379,0.9973955154418945,0.5863747000694275,0.924369752407074,0.9030928015708923,0.8835341334342957,0.8841578960418701
91,0.3054979741573334,0.9979381561279297,0.9963880181312561,0.9948612451553345,0.9964238405227661,0.5832054018974304,0.9218106865882874,0.9092783331871033,0.8995984196662903,0.8910110592842102
92,0.302506685256958,0.998971164226532,0.9984520077705383,0.9979444742202759,0.9986339211463928,0.5863017439842224,0.9180327653884888,0.907216489315033,0.8995984196662903,0.8869311809539795
93,0.2965696156024933,0.9989722371101379,0.9989680051803589,0.9989722371101379,0.9990357160568237,0.5898185968399048,0.9105691313743591,0.9030928015708923,0.8995984196662903,0.882457435131073
94,0.3001202940940857,0.9958805441856384,0.9948400259017944,0.9938334822654724,0.9952179193496704,0.6399581432342529,0.949999988079071,0.8948453664779663,0.8393574357032776,0.8683512806892395
95,0.302674800157547,0.9948665499687195,0.995356023311615,0.9958890080451965,0.995571494102478,0.5734527707099915,0.8996139168739319,0.9134020805358887,0.935742974281311,0.8930075764656067
96,0.2965830862522125,0.9948770403862,0.9963880181312561,0.9979444742202759,0.996492862701416,0.5845347046852112,0.9156626462936401,0.9134020805358887,0.9156626462936401,0.8943716883659363
97,0.29400959610939026,0.9979444742202759,0.9979360103607178,0.9979444742202759,0.998417317867279,0.5798014402389526,0.8796992301940918,0.9030928015708923,0.9397590160369873,0.8822216391563416
98,0.28641003370285034,0.9989733099937439,0.9994840025901794,1.0,0.9995178580284119,0.5788693428039551,0.9153226017951965,0.9113401770591736,0.9116466045379639,0.8907257914543152
99,0.2839219272136688,0.9979487061500549,0.9989680051803589,1.0,0.998975396156311,0.5820099711418152,0.9149797558784485,0.9092783331871033,0.9076305031776428,0.8884937167167664
