,loss,precision_1,binary_accuracy,recall_1,balanced_accuracy,val_loss,val_precision_1,val_binary_accuracy,val_recall_1,val_balanced_accuracy
11,0.35118207335472107,0.9561027884483337,0.9401444792747498,0.922520637512207,0.9405564665794373,0.43081068992614746,0.89449542760849,0.8577319383621216,0.8091286420822144,0.8551061749458313
12,0.3382728099822998,0.9635193347930908,0.9463364481925964,0.9276859760284424,0.9460880756378174,0.4293637275695801,0.89952152967453,0.8474226593971252,0.7800830006599426,0.8446448445320129
13,0.32471993565559387,0.9666666388511658,0.9484004378318787,0.9287189841270447,0.9472588896751404,0.4189496338367462,0.8766520023345947,0.8556700944900513,0.8257261514663696,0.8520102500915527
14,0.3055868446826935,0.9733191132545471,0.9582043290138245,0.942148745059967,0.9586716294288635,0.41320255398750305,0.89449542760849,0.8577319383621216,0.8091286420822144,0.8541528582572937
15,0.2986083924770355,0.9682203531265259,0.9566563367843628,0.9442148804664612,0.9575427770614624,0.41276565194129944,0.9166666865348816,0.853608250617981,0.7759336233139038,0.8504027724266052
16,0.28501269221305847,0.9775880575180054,0.9623323082923889,0.9462810158729553,0.9630914926528931,0.4066770076751709,0.9047619104385376,0.853608250617981,0.7883817553520203,0.8512296080589294
17,0.27111974358558655,0.9818570017814636,0.9664602875709534,0.9504132270812988,0.9668829441070557,0.4011564552783966,0.9047619104385376,0.853608250617981,0.7883817553520203,0.8512481451034546
18,0.26460689306259155,0.9808714389801025,0.9674922823905945,0.9535123705863953,0.9673374891281128,0.3960169851779938,0.8925233483314514,0.8494845628738403,0.7925311326980591,0.8462614417076111
19,0.2542053759098053,0.9840595126152039,0.970588207244873,0.9566115736961365,0.9700303077697754,0.3913377821445465,0.9138755798339844,0.8597938418388367,0.7925311326980591,0.8568393588066101
20,0.24828864634037018,0.9882100820541382,0.970588207244873,0.952479362487793,0.9706972241401672,0.3906514048576355,0.9047619104385376,0.853608250617981,0.7883817553520203,0.8518356084823608
21,0.24057923257350922,0.9861555099487305,0.9716202020645142,0.9566115736961365,0.971625804901123,0.3862815797328949,0.8909090757369995,0.8577319383621216,0.8132780194282532,0.8539003729820251
22,0.23013928532600403,0.9883843660354614,0.9778121709823608,0.9669421315193176,0.9761422872543335,0.38712358474731445,0.8920187950134277,0.8474226593971252,0.7883817553520203,0.844122588634491
23,0.2254347801208496,0.99148029088974,0.9767801761627197,0.961776852607727,0.977068305015564,0.3848470151424408,0.8967136144638062,0.8515464067459106,0.7925311326980591,0.8482412695884705
24,0.22000378370285034,0.9925373196601868,0.9772961735725403,0.961776852607727,0.9769874811172485,0.38386908173561096,0.9033816456794739,0.8474226593971252,0.7759336233139038,0.8448682427406311
25,0.2145157903432846,0.9904458522796631,0.9772961735725403,0.9638429880142212,0.977103054523468,0.3838517367839813,0.900943398475647,0.853608250617981,0.7925311326980591,0.8514449596405029
26,0.20848777890205383,0.9915164113044739,0.978844165802002,0.9659090638160706,0.9798197150230408,0.37926626205444336,0.9126213788986206,0.853608250617981,0.7800830006599426,0.8504672050476074
27,0.20078842341899872,0.992584764957428,0.9803921580314636,0.9679751992225647,0.9803289175033569,0.37929627299308777,0.89952152967453,0.8474226593971252,0.7800830006599426,0.8454648852348328
28,0.19575878977775574,0.9936507940292358,0.9819401502609253,0.9700413346290588,0.982452929019928,0.3756137192249298,0.9014084339141846,0.8556700944900513,0.7966805100440979,0.8524246215820312
29,0.19131922721862793,0.991534411907196,0.9798761606216431,0.9679751992225647,0.9794618487358093,0.37644895911216736,0.8826290965080261,0.839175283908844,0.7800830006599426,0.8376598358154297
30,0.18861718475818634,0.9915611743927002,0.9814241528511047,0.9710744023323059,0.9824658632278442,0.3758273124694824,0.89952152967453,0.8474226593971252,0.7800830006599426,0.8446124196052551
31,0.1839866042137146,0.9957582354545593,0.9829721450805664,0.9700413346290588,0.9816592335700989,0.37228676676750183,0.9077669978141785,0.8494845628738403,0.7759336233139038,0.8486343026161194
32,0.1812591403722763,0.9946921467781067,0.9814241528511047,0.9679751992225647,0.9818224310874939,0.373353511095047,0.9064039587974548,0.8432989716529846,0.7634854912757874,0.8420904874801636
33,0.1779022216796875,0.9936507940292358,0.9819401502609253,0.9700413346290588,0.9819944500923157,0.37722447514533997,0.8847926259040833,0.8474226593971252,0.7966805100440979,0.8460611701011658
34,0.17256031930446625,0.9915878176689148,0.9829721450805664,0.9741735458374023,0.982712984085083,0.3737117052078247,0.8858447670936584,0.8515464067459106,0.8049792647361755,0.8497937917709351
35,0.16796422004699707,0.9915700554847717,0.9819401502609253,0.9721074104309082,0.9813851714134216,0.3742968440055847,0.8823529481887817,0.8515464067459106,0.8091286420822144,0.848823606967926
36,0.16516967117786407,0.9936642050743103,0.9829721450805664,0.9721074104309082,0.9834653735160828,0.3755444288253784,0.9024389982223511,0.8432989716529846,0.7676348686218262,0.8425258994102478
37,0.16136661171913147,0.9957761168479919,0.9850361347198486,0.9741735458374023,0.9847265481948853,0.3740587830543518,0.8883720636367798,0.8474226593971252,0.7925311326980591,0.8529889583587646
38,0.15872709453105927,0.9936708807945251,0.983488142490387,0.9731404781341553,0.9836567640304565,0.37072062492370605,0.8947368264198303,0.8432989716529846,0.7759336233139038,0.850673258304596
39,0.15588732063770294,0.9946977496147156,0.9819401502609253,0.9690082669258118,0.9824259877204895,0.37224453687667847,0.8831775784492493,0.8412371277809143,0.7842323780059814,0.8482625484466553
40,0.1562482714653015,0.9936842322349548,0.9845201373100281,0.9752066135406494,0.9845316410064697,0.37673473358154297,0.8767123222351074,0.8432989716529846,0.7966805100440979,0.8416774272918701
41,0.1510242521762848,0.9926315546035767,0.983488142490387,0.9741735458374023,0.9826754927635193,0.374885618686676,0.8785046935081482,0.8371133804321289,0.7800830006599426,0.8437610268592834
42,0.15025804936885834,0.9947145581245422,0.983488142490387,0.9721074104309082,0.9839273691177368,0.3720676302909851,0.8957346081733704,0.8474226593971252,0.7842323780059814,0.8464798331260681
43,0.147759348154068,0.9936373233795166,0.9809081554412842,0.9679751992225647,0.9808255434036255,0.37605035305023193,0.8847926259040833,0.8474226593971252,0.7966805100440979,0.8547319769859314
44,0.1450413316488266,0.993697464466095,0.9855521321296692,0.9772727489471436,0.9857409000396729,0.36967867612838745,0.8925233483314514,0.8494845628738403,0.7925311326980591,0.8561277389526367
45,0.1411849707365036,0.9957894682884216,0.9865841269493103,0.9772727489471436,0.985839307308197,0.37111303210258484,0.89952152967453,0.8474226593971252,0.7800830006599426,0.845564067363739
46,0.14033100008964539,0.9957805871963501,0.9855521321296692,0.9752066135406494,0.9851669669151306,0.3722171485424042,0.8842592835426331,0.8453608155250549,0.7925311326980591,0.8512110114097595
47,0.13704711198806763,0.9936908483505249,0.9850361347198486,0.9762396812438965,0.9859941005706787,0.3701610267162323,0.8915094137191772,0.8453608155250549,0.7842323780059814,0.8433505892753601
48,0.13701845705509186,0.99472576379776,0.9845201373100281,0.9741735458374023,0.9844690561294556,0.3699573874473572,0.8962264060974121,0.8494845628738403,0.7883817553520203,0.855459988117218
