,loss,precision,binary_accuracy,recall,balanced_accuracy,val_loss,val_precision,val_binary_accuracy,val_recall,val_balanced_accuracy
29,2.365967273712158,0.9906445145606995,0.9850361347198486,0.9794450402259827,0.9854568243026733,2.4931628704071045,0.9409282803535461,0.9422680139541626,0.9409282803535461,0.9428361058235168
30,2.3262546062469482,0.9969040155410767,0.9948400259017944,0.9928057789802551,0.9946036338806152,2.4736599922180176,0.9462810158729553,0.9567010402679443,0.9662446975708008,0.9577575922012329
31,2.3360812664031982,0.9825282692909241,0.9824561476707458,0.9825282692909241,0.9833323955535889,2.4254531860351562,0.9578059315681458,0.9587628841400146,0.9578059315681458,0.9584031105041504
32,2.305255651473999,0.991769552230835,0.9912280440330505,0.990750253200531,0.9915470480918884,2.4369897842407227,0.9346938729286194,0.9505154490470886,0.9662446975708008,0.9524363875389099
33,2.277143955230713,0.9948559403419495,0.9943240284919739,0.9938334822654724,0.9943219423294067,2.4291183948516846,0.9867256879806519,0.9649484753608704,0.9409282803535461,0.9641196131706238
34,2.264660120010376,0.9938398599624634,0.9943240284919739,0.9948612451553345,0.9941238760948181,2.5133986473083496,0.9156626462936401,0.938144326210022,0.9620253443717957,0.9418741464614868
35,2.2539172172546387,0.9938398599624634,0.9943240284919739,0.9948612451553345,0.9938378930091858,2.398103952407837,0.9866071343421936,0.960824728012085,0.9324894547462463,0.9622220396995544
36,2.237154960632324,0.9928278923034668,0.9943240284919739,0.9958890080451965,0.9944055080413818,2.4030754566192627,0.991150438785553,0.969072163105011,0.945147693157196,0.9696714282035828
37,2.2302823066711426,0.9948559403419495,0.9943240284919739,0.9938334822654724,0.993502140045166,2.393580913543701,0.9652174115180969,0.9525772929191589,0.9367088675498962,0.9525562524795532
38,2.2328763008117676,0.9856114983558655,0.9855521321296692,0.9856114983558655,0.9851733446121216,2.3322913646698,0.9658119678497314,0.960824728012085,0.9535865187644958,0.9630395770072937
39,2.2067270278930664,0.9927760362625122,0.99071204662323,0.9886947870254517,0.9906702637672424,2.3309991359710693,0.9659574627876282,0.9628865718841553,0.9578059315681458,0.9636663198471069
40,2.181058168411255,0.9958932399749756,0.9963880181312561,0.9969167709350586,0.996599018573761,2.357010841369629,0.9867256879806519,0.9649484753608704,0.9409282803535461,0.9650353789329529
41,2.1665890216827393,0.9969167709350586,0.9969040155410767,0.9969167709350586,0.9968606233596802,2.3221943378448486,0.9658119678497314,0.960824728012085,0.9535865187644958,0.9612159132957458
42,2.173119306564331,0.9927760362625122,0.99071204662323,0.9886947870254517,0.9906783699989319,2.351073741912842,0.957446813583374,0.954639196395874,0.949367105960846,0.9532355070114136
43,2.158860683441162,0.9907407164573669,0.9901960492134094,0.989722490310669,0.989944338798523,2.3064353466033936,0.9868995547294617,0.9711340069770813,0.9535865187644958,0.9709143042564392
44,2.136019229888916,0.9989680051803589,0.9969040155410767,0.9948612451553345,0.9970089793205261,2.3184468746185303,0.9658119678497314,0.960824728012085,0.9535865187644958,0.9621238112449646
45,2.129396915435791,0.9918200373649597,0.9943240284919739,0.9969167709350586,0.994318962097168,2.384303569793701,0.9819819927215576,0.9525772929191589,0.9198312163352966,0.9526752829551697
46,2.1143970489501953,0.9958763122558594,0.9943240284919739,0.9928057789802551,0.994033932685852,2.2317869663238525,0.9784482717514038,0.969072163105011,0.9578059315681458,0.9700365662574768
47,2.111412286758423,0.9928057789802551,0.9927760362625122,0.9928057789802551,0.993171751499176,2.315521717071533,0.982300877571106,0.960824728012085,0.9367088675498962,0.9603001475334167
48,2.102985382080078,0.9938144087791443,0.9922600388526917,0.990750253200531,0.9921849966049194,2.272935628890991,0.9698275923728943,0.960824728012085,0.949367105960846,0.9622418880462646
49,2.079890727996826,0.9989680051803589,0.9969040155410767,0.9948612451553345,0.9969204664230347,2.2040834426879883,0.9870129823684692,0.9752577543258667,0.9620253443717957,0.9756495356559753
50,2.068265438079834,0.9948770403862,0.9963880181312561,0.9979444742202759,0.9960947632789612,2.205498218536377,0.97826087474823,0.9649484753608704,0.949367105960846,0.9658965468406677
51,2.0584635734558105,0.9989690780639648,0.9974200129508972,0.9958890080451965,0.9972864985466003,2.237858772277832,0.9282868504524231,0.954639196395874,0.9831223487854004,0.9562180042266846
52,2.0797879695892334,0.9887063503265381,0.9891641139984131,0.989722490310669,0.989723265171051,2.1978566646575928,0.9743589758872986,0.969072163105011,0.9620253443717957,0.9695979356765747
53,2.041193723678589,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.9975649118423462,2.2473177909851074,0.9621848464012146,0.9649484753608704,0.9662446975708008,0.9656981825828552
54,2.023651361465454,1.0,1.0,1.0,1.0,2.1987037658691406,0.9784482717514038,0.969072163105011,0.9578059315681458,0.9695978760719299
55,2.013350486755371,1.0,0.9994840025901794,0.9989722371101379,0.9991803169250488,2.2157645225524902,0.9868420958518982,0.969072163105011,0.949367105960846,0.9692775011062622
56,2.003272771835327,1.0,0.9994840025901794,0.9989722371101379,0.9995685815811157,2.159118413925171,0.9469387531280518,0.9628865718841553,0.9789029359817505,0.963731050491333
57,1.9971745014190674,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.997488260269165,2.1381566524505615,0.9583333134651184,0.9649484753608704,0.9704641103744507,0.9662885665893555
58,1.9943156242370605,0.9958932399749756,0.9963880181312561,0.9969167709350586,0.9964700937271118,2.244577646255493,0.9495798349380493,0.9525772929191589,0.9535865187644958,0.9531118869781494
59,1.9797170162200928,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.9973385334014893,2.09804105758667,0.9700854420661926,0.9649484753608704,0.9578059315681458,0.9651535153388977
60,1.982652187347412,0.9927983283996582,0.9922600388526917,0.9917780160903931,0.992020845413208,2.2153215408325195,0.9909502267837524,0.9587628841400146,0.9240506291389465,0.9595790505409241
61,1.9765888452529907,0.9917948842048645,0.9927760362625122,0.9938334822654724,0.9932565689086914,2.0893452167510986,0.9784482717514038,0.969072163105011,0.9578059315681458,0.9714453816413879
62,1.9525750875473022,0.9989680051803589,0.9969040155410767,0.9948612451553345,0.9970859885215759,2.190650463104248,0.9954751133918762,0.9628865718841553,0.9282700419425964,0.9644007086753845
63,1.9445431232452393,0.9989701509475708,0.9979360103607178,0.9969167709350586,0.9979094862937927,2.1053168773651123,0.9430894255638123,0.960824728012085,0.9789029359817505,0.9628760814666748
64,1.9355450868606567,0.9979466199874878,0.9984520077705383,0.9989722371101379,0.9984932541847229,2.1291606426239014,0.9737991094589233,0.9587628841400146,0.9409282803535461,0.9602389335632324
65,1.934763789176941,0.9928205013275146,0.9938080310821533,0.9948612451553345,0.9936611652374268,2.06839656829834,0.9912280440330505,0.9731958508491516,0.9535865187644958,0.9733181595802307
66,1.9179762601852417,0.9979402422904968,0.9969040155410767,0.9958890080451965,0.9967789053916931,2.0839602947235107,0.9581589698791504,0.9628865718841553,0.9662446975708008,0.9636862277984619
67,1.9055407047271729,0.9969199299812317,0.9974200129508972,0.9979444742202759,0.9976531267166138,2.0215821266174316,0.9826086759567261,0.969072163105011,0.9535865187644958,0.9700365662574768
68,1.8951858282089233,1.0,0.9994840025901794,0.9989722371101379,0.999544620513916,1.980672836303711,0.9747899174690247,0.977319598197937,0.9789029359817505,0.9797301292419434
69,1.8962125778198242,0.9948612451553345,0.9948400259017944,0.9948612451553345,0.9948328733444214,1.9951521158218384,0.9870129823684692,0.9752577543258667,0.9620253443717957,0.975823163986206
70,1.8775562047958374,0.9989733099937439,0.9994840025901794,1.0,0.999544620513916,2.0588788986206055,0.9868995547294617,0.9711340069770813,0.9535865187644958,0.9719482064247131
71,1.8725521564483643,0.9979423880577087,0.9974200129508972,0.9969167709350586,0.9959992170333862,2.0305118560791016,0.9626556038856506,0.9711340069770813,0.9789029359817505,0.9749229550361633
72,1.9762324094772339,0.970133900642395,0.9690402746200562,0.9681397676467896,0.9699193239212036,1.9589970111846924,0.9430894255638123,0.960824728012085,0.9789029359817505,0.9630336761474609
73,1.8723750114440918,0.9938207864761353,0.9927760362625122,0.9917780160903931,0.9930106401443481,1.9851452112197876,0.9659574627876282,0.9628865718841553,0.9578059315681458,0.9633209705352783
74,1.8461090326309204,1.0,1.0,1.0,1.0,1.9655861854553223,0.9912663698196411,0.9752577543258667,0.9578059315681458,0.9765624403953552
75,1.8367669582366943,0.9989733099937439,0.9994840025901794,1.0,0.9995178580284119,2.038431167602539,0.982300877571106,0.960824728012085,0.9367088675498962,0.9615552425384521
76,1.8325598239898682,0.998971164226532,0.9984520077705383,0.9979444742202759,0.9985501766204834,1.96748948097229,0.9621848464012146,0.9649484753608704,0.9662446975708008,0.965377688407898
77,1.8203152418136597,1.0,1.0,1.0,1.0,1.960189700126648,0.982758641242981,0.9731958508491516,0.9620253443717957,0.974260687828064
78,1.8114501237869263,1.0,1.0,1.0,1.0,1.9839307069778442,0.9870129823684692,0.9752577543258667,0.9620253443717957,0.9759967923164368
79,1.803011417388916,1.0,1.0,1.0,1.0,1.9561223983764648,0.982758641242981,0.9731958508491516,0.9620253443717957,0.974260687828064
80,1.7948495149612427,1.0,1.0,1.0,1.0,1.9508408308029175,0.9662446975708008,0.9670103192329407,0.9662446975708008,0.9681286811828613
81,1.786146879196167,1.0,1.0,1.0,1.0,1.9348500967025757,0.982758641242981,0.9731958508491516,0.9620253443717957,0.974260687828064
82,1.7778037786483765,1.0,1.0,1.0,1.0,1.8897639513015747,0.9588477611541748,0.9711340069770813,0.9831223487854004,0.972883939743042
83,1.7689119577407837,1.0,1.0,1.0,1.0,1.9081538915634155,0.9912663698196411,0.9752577543258667,0.9578059315681458,0.9765624403953552
84,1.778917670249939,0.9958805441856384,0.9948400259017944,0.9938334822654724,0.9947373270988464,2.08211350440979,0.9615384340286255,0.9567010402679443,0.949367105960846,0.960297703742981
85,1.7770599126815796,0.9907692074775696,0.9917440414428711,0.9928057789802551,0.9924074411392212,1.878563642501831,0.9741379022598267,0.9649484753608704,0.9535865187644958,0.967094361782074
86,1.7489519119262695,0.9979487061500549,0.9989680051803589,1.0,0.9989412426948547,1.8786985874176025,0.9784482717514038,0.969072163105011,0.9578059315681458,0.9703838229179382
87,1.754254698753357,0.9907786846160889,0.9922600388526917,0.9938334822654724,0.9927123188972473,1.917898416519165,0.9741379022598267,0.9649484753608704,0.9535865187644958,0.9668312072753906
88,1.7450542449951172,0.9948559403419495,0.9943240284919739,0.9938334822654724,0.9945417046546936,1.8342890739440918,0.9826839566230774,0.9711340069770813,0.9578059315681458,0.9720285534858704
89,1.7237480878829956,1.0,0.9989680051803589,0.9979444742202759,0.998960554599762,1.8751674890518188,0.9826839566230774,0.9711340069770813,0.9578059315681458,0.9718568325042725
90,1.714290976524353,1.0,1.0,1.0,1.0,1.8676320314407349,0.9826839566230774,0.9711340069770813,0.9578059315681458,0.9718568325042725
91,1.7055151462554932,1.0,1.0,1.0,1.0,1.8349965810775757,0.9826839566230774,0.9711340069770813,0.9578059315681458,0.9712785482406616
92,1.6977986097335815,1.0,1.0,1.0,1.0,1.832118034362793,0.9826839566230774,0.9711340069770813,0.9578059315681458,0.9718568325042725
93,1.6880474090576172,1.0,1.0,1.0,1.0,1.8206077814102173,0.9744681119918823,0.9711340069770813,0.9662446975708008,0.9730098247528076
94,1.6792151927947998,1.0,1.0,1.0,1.0,1.8240827322006226,0.9785407781600952,0.9711340069770813,0.9620253443717957,0.9726159572601318
95,1.671026349067688,1.0,1.0,1.0,1.0,1.831743836402893,0.9869565367698669,0.9731958508491516,0.9578059315681458,0.9735929369926453
96,1.6619153022766113,1.0,1.0,1.0,1.0,1.8272063732147217,0.978723406791687,0.9752577543258667,0.9704641103744507,0.9764105081558228
97,1.6527146100997925,1.0,1.0,1.0,1.0,1.8248075246810913,0.9784482717514038,0.969072163105011,0.9578059315681458,0.9702121019363403
98,1.6433537006378174,1.0,1.0,1.0,1.0,1.805827260017395,0.9786324501037598,0.9731958508491516,0.9662446975708008,0.9748480319976807
99,1.6339404582977295,1.0,1.0,1.0,1.0,1.7971476316452026,0.9785407781600952,0.9711340069770813,0.9620253443717957,0.9726159572601318
